LDR,MQ2,Humedad,Temperatura
226,218,40.00,29.90
385,218,40.00,29.90
235,218,40.00,29.90
228,218,40.00,29.90
228,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
228,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,218,40.00,29.90
227,217,40.00,29.90
227,217,40.00,29.90
227,217,40.00,29.90
227,217,40.00,29.90
226,217,40.00,29.90
226,217,40.00,29.90
226,217,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,216,40.00,29.90
226,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.80
225,215,40.00,29.80
225,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.90
225,215,40.00,29.90
225,214,40.00,29.90
225,214,40.00,29.80
225,214,40.00,29.80
225,214,40.00,29.80
225,214,40.00,29.80
224,214,40.00,29.90
225,214,40.00,29.90
224,214,40.00,29.90
224,214,40.00,29.90
224,213,40.00,29.90
224,213,40.00,29.90
224,213,40.00,29.90
224,213,40.00,29.90
224,213,40.00,29.90
224,213,40.00,29.90
224,213,39.00,29.90
224,212,39.00,29.90
224,212,40.00,29.80
223,212,40.00,29.80
224,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,212,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
222,211,39.00,29.90
223,211,39.00,29.90
223,211,39.00,29.90
223,211,40.00,29.90
223,211,40.00,29.90
223,211,40.00,29.90
